Value,Disaggregation combinations using this value,Number of indicators
Albania,14,8
Armenia,16,8
Austria,16,8
Azerbaijan,16,8
Belarus,16,8
Belgium,16,8
Bosnia and Herzegovina,16,8
Bulgaria,16,8
Croatia,16,8
Cyprus,16,8
Czechia,16,8
Denmark,16,8
Estonia,16,8
Finland,16,8
France,16,8
Georgia,16,8
Germany,9,8
Greece,16,8
Hungary,16,8
Iceland,16,8
Ireland,16,8
Italy,16,8
Kazakhstan,25,9
Kosovo⁎,8,7
Kyrgyzstan,25,9
Latvia,16,8
Lithuania,16,8
Luxembourg,16,8
Malta,15,8
Moldova,8,7
Montenegro,16,8
Netherlands,14,8
North Macedonia,16,8
Norway,16,8
Poland,16,8
Portugal,16,8
Republic of Moldova,8,1
Romania,16,8
Serbia,16,8
Slovak Republic,8,7
Slovakia,8,1
Slovenia,14,8
Spain,16,8
Sweden,16,8
Switzerland,16,8
Tajikistan,25,9
Turkmenistan,18,9
Türkiye,16,8
Ukraine,16,8
Uzbekistan,18,9
